Service ID,Name,Address,Transport,Port,Service,Certificate Chain
1,yahoogroups.com,74.6.136.150,tcp,80,http,
2,yahoogroups.com,98.136.103.23,tcp,80,http,
3,yahoogroups.com,106.10.248.150,tcp,80,http,
4,yahoogroups.com,124.108.115.100,tcp,80,http,
5,yahoogroups.com,212.82.100.150,tcp,80,http,
6,xa.yimg.com,77.238.185.27,tcp,80,http,
7,xa.yimg.com,77.238.185.27,tcp,443,https,14
8,www.yahoogroups.com,212.82.100.150,tcp,80,http,
9,www.tumblr.com,188.125.94.205,tcp,80,http,
10,www.tumblr.com,188.125.94.205,tcp,443,https,1
11,www.tumblr.com,188.125.94.207,tcp,80,http,
12,www.tumblr.com,188.125.94.207,tcp,443,https,1
13,www.groups.yahoo.com,212.82.100.150,tcp,80,http,
14,www.finance.yahoo.com,212.82.100.141,tcp,80,http,
15,www.finance.yahoo.com,212.82.100.141,tcp,443,https,8
16,tw.stock.yahoo.com,98.136.147.14,tcp,80,http,
17,tw.stock.yahoo.com,98.136.147.14,tcp,443,https,15
18,tumblr.com,66.6.32.31,tcp,80,http,
19,tumblr.com,66.6.32.31,tcp,443,http,
20,tumblr.com,66.6.32.31,tcp,443,https,4
21,tumblr.com,66.6.33.31,tcp,80,http,
22,tumblr.com,66.6.33.31,tcp,443,http,
23,tumblr.com,66.6.33.31,tcp,443,https,4
24,tumblr.com,66.6.33.159,tcp,80,http,
25,tumblr.com,66.6.33.159,tcp,443,http,
26,tumblr.com,66.6.33.159,tcp,443,https,4
27,t.umblr.com,66.6.32.31,tcp,80,http,
28,t.umblr.com,66.6.32.31,tcp,443,http,
29,t.umblr.com,66.6.32.31,tcp,443,https,3
30,t.umblr.com,66.6.33.31,tcp,80,http,
31,t.umblr.com,66.6.33.31,tcp,443,http,
32,t.umblr.com,66.6.33.31,tcp,443,https,3
33,t.umblr.com,66.6.33.159,tcp,80,http,
34,t.umblr.com,66.6.33.159,tcp,443,http,
35,t.umblr.com,66.6.33.159,tcp,443,https,3
36,streamer.finance.yahoo.com,34.194.51.185,tcp,443,http,
37,streamer.finance.yahoo.com,34.194.51.185,tcp,443,https,12
38,streamer.finance.yahoo.com,52.1.54.26,tcp,443,http,
39,streamer.finance.yahoo.com,52.1.54.26,tcp,443,https,12
40,streamer.finance.yahoo.com,52.7.181.202,tcp,443,http,
41,streamer.finance.yahoo.com,52.7.181.202,tcp,443,https,12
42,streamer.finance.yahoo.com,52.86.15.83,tcp,443,http,
43,streamer.finance.yahoo.com,52.86.15.83,tcp,443,https,12
44,streamer.finance.yahoo.com,54.87.145.213,tcp,443,http,
45,streamer.finance.yahoo.com,54.87.145.213,tcp,443,https,12
46,streamer.finance.yahoo.com,54.210.107.188,tcp,443,http,
47,streamer.finance.yahoo.com,54.210.107.188,tcp,443,https,12
48,sports.yahoo.com,188.125.94.204,tcp,80,http,
49,sports.yahoo.com,188.125.94.204,tcp,443,https,2
50,sports.yahoo.com,188.125.94.206,tcp,80,http,
51,sports.yahoo.com,188.125.94.206,tcp,443,https,2
52,secure.tumblr.com,66.6.32.31,tcp,80,http,
53,secure.tumblr.com,66.6.32.31,tcp,443,http,
54,secure.tumblr.com,66.6.32.31,tcp,443,https,4
55,secure.tumblr.com,66.6.33.31,tcp,80,http,
56,secure.tumblr.com,66.6.33.31,tcp,443,http,
57,secure.tumblr.com,66.6.33.31,tcp,443,https,4
58,secure.tumblr.com,66.6.33.159,tcp,80,http,
59,secure.tumblr.com,66.6.33.159,tcp,443,http,
60,secure.tumblr.com,66.6.33.159,tcp,443,https,4
61,search.yahoo.com,212.82.100.137,tcp,80,http,
62,search.yahoo.com,212.82.100.137,tcp,443,https,6
63,safe.tumblr.com,66.6.32.21,tcp,80,http,
64,safe.tumblr.com,66.6.32.21,tcp,443,http,
65,safe.tumblr.com,66.6.32.21,tcp,443,https,5
66,safe.tumblr.com,66.6.33.21,tcp,80,http,
67,safe.tumblr.com,66.6.33.21,tcp,443,http,
68,safe.tumblr.com,66.6.33.21,tcp,443,https,5
69,safe.tumblr.com,66.6.33.149,tcp,80,http,
70,safe.tumblr.com,66.6.33.149,tcp,443,http,
